customer_id,company_id
10698,company_9
12064,company_1
14393,company_6
14929,company_9
12468,company_9
13030,company_7
15034,company_3
11065,company_3
14331,company_8
11760,company_4
14422,company_6
10634,company_4
10572,company_2
11300,company_6
11642,company_4
13380,company_4
12608,company_3
13933,company_2
14906,company_9
13210,company_3
10680,company_4
11543,company_2
13748,company_9
10919,company_6
10905,company_6
14153,company_2
10524,company_4
15657,company_6
14575,company_3
10814,company_8
10836,company_7
10750,company_9
15089,company_9
14093,company_3
13435,company_9
11450,company_3
14130,company_9
12281,company_9
13411,company_4
10856,company_7
15543,company_3
14552,company_9
14689,company_4
14703,company_6
15313,company_4
11201,company_1
10312,company_3
13651,company_4
12867,company_9
13066,company_7
11180,company_6
13555,company_9
10519,company_9
15121,company_1
10281,company_3
13518,company_1
12766,company_1
15688,company_4
12021,company_5
12511,company_6
13652,company_9
14271,company_9
11968,company_1
13423,company_2
14213,company_5
15161,company_9
15638,company_4
11901,company_4
14276,company_9
14578,company_6
11904,company_3
11532,company_6
14408,company_9
10113,company_9
13725,company_7
11023,company_2
14978,company_9
15449,company_8
14833,company_9
15687,company_5
15124,company_2
14887,company_8
14122,company_1
11293,company_7
13825,company_6
11986,company_7
10174,company_1
14620,company_4
12882,company_4
14262,company_7
11356,company_2
13273,company_4
15703,company_7
11018,company_6
10384,company_6
14638,company_7
11286,company_8
15528,company_7
11927,company_6
14464,company_9
15559,company_6
11991,company_6
13183,company_6
12373,company_3
10496,company_9
11814,company_6
12086,company_2
14421,company_6
11979,company_6
11405,company_5
11040,company_8
11090,company_4
10286,company_7
14266,company_6
12794,company_1
12758,company_7
12062,company_6
10295,company_1
13585,company_2
12884,company_9
11980,company_6
15430,company_3
13823,company_9
11625,company_4
13291,company_4
12067,company_2
14193,company_4
11582,company_9
10793,company_6
12619,company_5
13531,company_8
11934,company_2
14271,company_4
10812,company_9
14610,company_9
12257,company_4
11355,company_3
11139,company_3
10251,company_9
11505,company_5
14285,company_8
10955,company_4
13066,company_6
13915,company_8
14738,company_4
12129,company_8
15168,company_2
11596,company_9
13953,company_3
15211,company_7
12707,company_9
14943,company_6
10713,company_8
10269,company_6
14140,company_6
15213,company_7
10804,company_1
13123,company_4
15672,company_6
10943,company_2
12592,company_4
15390,company_6
13407,company_4
15319,company_1
13829,company_6
11958,company_6
13928,company_5
10380,company_5
10210,company_8
12523,company_6
13575,company_4
14218,company_5
13277,company_6
14990,company_9
15663,company_9
13622,company_1
14200,company_5
12806,company_3
11334,company_6
10980,company_6
12370,company_1
15093,company_2
11538,company_2
13309,company_3
13844,company_3
12777,company_3
10728,company_9
10589,company_6
14362,company_4
15515,company_4
15611,company_9
12027,company_6
13889,company_2
11119,company_4
12618,company_9
15652,company_5
14833,company_4
11137,company_9
11961,company_2
12686,company_7
12607,company_6
13806,company_5
10757,company_8
15132,company_9
11408,company_5
14268,company_4
12529,company_3
13161,company_3
15518,company_1
15276,company_4
10300,company_1
12983,company_8
12002,company_7
11657,company_8
11964,company_9
10758,company_2
14237,company_2
13120,company_8
11396,company_3
14656,company_2
14413,company_5
13806,company_1
12697,company_1
15326,company_4
15384,company_9
11541,company_3
11180,company_9
13190,company_9
10327,company_9
11714,company_1
11113,company_6
12490,company_1
12881,company_6
14292,company_6
11782,company_2
13414,company_4
13466,company_3
11846,company_9
10984,company_5
13085,company_1
12142,company_6
15419,company_9
11004,company_5
12524,company_6
13612,company_5
13027,company_7
10427,company_4
14359,company_8
13641,company_6
13473,company_9
11570,company_8
14285,company_1
14228,company_9
10303,company_1
11140,company_7
12625,company_7
11219,company_7
15158,company_7
10957,company_1
14174,company_1
15075,company_7
11641,company_2
11758,company_4
11785,company_2
15447,company_2
14546,company_7
11067,company_6
13370,company_3
13519,company_4
14725,company_6
11835,company_4
14655,company_4
13995,company_9
10682,company_2
14609,company_6
10321,company_2
13157,company_7
10953,company_1
11622,company_4
13678,company_3
11090,company_6
12072,company_6
14594,company_9
12937,company_6
11010,company_1
12311,company_9
13692,company_7
13446,company_9
12921,company_4
11715,company_5
15310,company_4
14005,company_2
14580,company_2
13673,company_1
15535,company_6
11825,company_8
15125,company_4
12264,company_3
11331,company_8
13695,company_3
15508,company_3
13562,company_4
14858,company_6
15109,company_1
11870,company_9
13209,company_6
13981,company_7
15538,company_3
13021,company_6
11184,company_2
14884,company_4
13746,company_7
10503,company_9
11577,company_9
10787,company_3
14838,company_6
15162,company_5
14608,company_9
14483,company_4
14753,company_6
11856,company_9
15413,company_1
14214,company_1
11361,company_1
10297,company_3
14029,company_8
13684,company_4
11649,company_6
14468,company_7
11099,company_1
13346,company_1
15689,company_4
12050,company_2
10907,company_4
12965,company_7
14841,company_9
10944,company_3
12411,company_7
14800,company_6
10661,company_2
15196,company_5
14832,company_8
10169,company_5
15229,company_5
12325,company_6
11967,company_2
10823,company_8
12870,company_1
11087,company_8
13094,company_8
11223,company_4
11633,company_9
11429,company_1
10649,company_7
15455,company_4
14813,company_2
12707,company_4
13601,company_9
15287,company_4
10430,company_6
10469,company_9
12044,company_7
13648,company_9
14302,company_8
12841,company_8
11563,company_9
12596,company_1
10171,company_3
15284,company_6
11334,company_8
14311,company_5
11930,company_6
13430,company_5
13563,company_8
15051,company_2
10658,company_8
15362,company_5
11929,company_4
15258,company_9
14395,company_2
14922,company_6
10289,company_9
11892,company_4
11298,company_9
12578,company_6
13956,company_8
14017,company_2
13119,company_1
13741,company_9
10322,company_5
14414,company_6
12985,company_4
13672,company_2
14860,company_9
15064,company_7
15208,company_4
11602,company_9
12555,company_9
13077,company_1
11480,company_8
15334,company_7
11198,company_6
14903,company_7
11553,company_3
13012,company_4
14569,company_2
12631,company_8
15537,company_6
10947,company_2
10825,company_9
13833,company_8
15579,company_6
11004,company_4
12544,company_6
10257,company_1
10345,company_1
15128,company_9
11819,company_1
13944,company_5
10838,company_6
13645,company_7
13020,company_6
11048,company_4
11627,company_5
14386,company_5
15162,company_7
10414,company_7
10424,company_3
14013,company_6
12099,company_3
14978,company_5
10509,company_8
14197,company_9
13053,company_6
13133,company_5
11508,company_8
10473,company_2
15311,company_9
12142,company_8
12911,company_3
15301,company_8
12180,company_2
10434,company_8
10583,company_6
12463,company_3
15328,company_9
10668,company_8
11105,company_6
14539,company_6
13752,company_5
14504,company_6
12220,company_3
12946,company_3
12006,company_2
15653,company_5
13249,company_2
12245,company_4
11237,company_8
15396,company_6
10166,company_4
11402,company_5
12462,company_2
15339,company_8
10504,company_9
13240,company_2
10305,company_2
12738,company_2
11367,company_2
13687,company_2
14999,company_2
14581,company_8
13201,company_1
10900,company_1
13401,company_1
14135,company_7
13434,company_1
14391,company_8
11395,company_9
13238,company_2
11662,company_4
15611,company_4
14869,company_1
11191,company_9
14426,company_9
15265,company_4
11263,company_6
14932,company_9
13710,company_4
10914,company_6
14094,company_8
13915,company_1
15592,company_4
10227,company_6
15244,company_2
10467,company_5
13190,company_2
15279,company_9
13066,company_2
13980,company_8
12071,company_7
14855,company_8
15512,company_4
14343,company_1
14947,company_7
13544,company_8
12037,company_6
11409,company_2
10693,company_5
12603,company_8
13464,company_1
10476,company_6
10869,company_9
14878,company_5
10936,company_9
11256,company_7
14774,company_4
11378,company_9
11915,company_9
13727,company_1
12423,company_6
13329,company_8
15372,company_6
12931,company_6
13532,company_7
10976,company_2
11001,company_3
10192,company_5
12158,company_2
15523,company_9
14980,company_4
13883,company_9
14799,company_4
11851,company_2
12142,company_1
12001,company_1
10651,company_9
10548,company_9
14515,company_6
14939,company_6
10308,company_4
13339,company_9
10931,company_9
11429,company_4
14357,company_9
13725,company_8
11364,company_6
14332,company_3
13975,company_4
13722,company_6
10277,company_2
11184,company_8
13774,company_1
11435,company_4
15089,company_3
15149,company_6
12927,company_4
13350,company_6
11441,company_6
11709,company_6
12065,company_1
10945,company_8
13405,company_9
13327,company_1
13739,company_1
10568,company_7
10765,company_6
10280,company_5
13019,company_9
15510,company_4
10876,company_9
10144,company_9
14217,company_4
10124,company_2
10400,company_2
12996,company_3
15005,company_1
15558,company_6
11600,company_6
10631,company_6
13348,company_4
11002,company_9
14635,company_2
15227,company_2
15130,company_6
14143,company_1
13756,company_6
11080,company_2
11633,company_7
13143,company_7
10860,company_7
10277,company_6
10737,company_1
14911,company_4
15157,company_4
13887,company_5
13451,company_5
10928,company_7
15207,company_4
14049,company_4
12644,company_6
14383,company_1
13783,company_1
12241,company_5
11326,company_6
10366,company_2
10541,company_9
14225,company_9
15300,company_1
11237,company_9
13031,company_1
11774,company_4
11476,company_4
12312,company_4
12050,company_9
12494,company_6
12895,company_9
10168,company_1
15546,company_6
12422,company_8
14663,company_3
14783,company_3
13552,company_4
13279,company_8
10623,company_6
10940,company_7
10499,company_1
10877,company_1
13484,company_5
12543,company_5
10581,company_7
14392,company_2
11472,company_9
13021,company_2
11824,company_9
10143,company_3
10329,company_9
10300,company_3
12650,company_6
13866,company_6
10424,company_5
13531,company_4
11008,company_4
14619,company_5
11214,company_7
14733,company_4
14359,company_3
10564,company_1
11952,company_7
11686,company_2
15446,company_2
11505,company_9
12383,company_2
11986,company_4
12300,company_9
12568,company_3
13762,company_7
11855,company_6
15678,company_7
10280,company_4
15454,company_3
12050,company_6
14330,company_7
12692,company_1
12818,company_5
15553,company_6
10139,company_1
11634,company_9
13457,company_8
11877,company_6
13086,company_9
11421,company_8
10742,company_1
13051,company_4
12259,company_2
10863,company_9
14962,company_2
14260,company_7
10320,company_3
12871,company_4
11548,company_6
15064,company_6
14757,company_2
12327,company_3
12262,company_7
12836,company_6
15692,company_7
15601,company_5
11226,company_6
14721,company_3
13259,company_4
13643,company_1
12646,company_8
15691,company_2
13144,company_2
12523,company_7
13950,company_6
14881,company_1
10677,company_9
13198,company_6
12291,company_6
11065,company_4
13351,company_5
10403,company_6
14264,company_6
10248,company_7
13859,company_9
14219,company_7
13081,company_6
14921,company_2
11700,company_8
11790,company_7
12620,company_7
12298,company_2
14121,company_6
15362,company_4
10834,company_2
12677,company_9
11421,company_9
12904,company_2
10598,company_5
10460,company_9
11868,company_4
12862,company_7
14468,company_2
11357,company_1
15223,company_4
12428,company_6
14481,company_9
14558,company_6
12862,company_6
12615,company_1
10982,company_9
10676,company_2
12102,company_7
10557,company_4
13082,company_7
15094,company_4
14354,company_9
11356,company_9
12798,company_7
14713,company_5
13496,company_2
13663,company_4
13806,company_2
13701,company_9
10338,company_1
12158,company_6
10717,company_7
11579,company_2
13629,company_6
10171,company_8
11348,company_7
14617,company_2
13268,company_6
14203,company_2
11893,company_7
10660,company_4
12569,company_9
12747,company_4
14252,company_2
14001,company_4
12155,company_9
14850,company_6
15472,company_6
14497,company_6
14811,company_3
11952,company_6
14877,company_2
10896,company_3
12800,company_4
14054,company_9
15256,company_3
10802,company_4
12386,company_4
10536,company_2
12539,company_9
13202,company_2
10478,company_7
13177,company_2
11036,company_6
12066,company_5
14122,company_2
15279,company_4
13386,company_8
12629,company_4
11575,company_9
13678,company_8
12293,company_4
14239,company_7
10756,company_9
12678,company_6
10766,company_5
11860,company_7
14771,company_4
12898,company_1
14708,company_3
10879,company_4
13681,company_9
15234,company_9
11327,company_7
11600,company_2
11134,company_6
11777,company_7
12446,company_7
13599,company_4
14655,company_9
12938,company_8
13762,company_2
10128,company_7
10426,company_5
15194,company_4
13472,company_9
11448,company_4
14050,company_5
15095,company_3
